bikepath_id,name,year,longitude,latitude,path_id,step
1310,Martin Luther King Boulevard,2011,-71.09208944070573,42.32157563514029,1310-0,1
1310,Martin Luther King Boulevard,2011,-71.09202375651894,42.32153151077532,1310-0,2
1310,Martin Luther King Boulevard,2011,-71.09171817434826,42.321386944597776,1310-0,3
1310,Martin Luther King Boulevard,2011,-71.09130368018101,42.32120034357633,1310-0,4
1310,Martin Luther King Boulevard,2011,-71.09082244663507,42.32098706446928,1310-0,5
1310,Martin Luther King Boulevard,2011,-71.09052680900994,42.32085828207503,1310-0,6
1310,Martin Luther King Boulevard,2011,-71.0902386272967,42.32072108521593,1310-0,7
1310,Martin Luther King Boulevard,2011,-71.09000597486624,42.32061447162377,1310-0,8
1310,Martin Luther King Boulevard,2011,-71.08942399038202,42.320359183951965,1310-0,9
1310,Martin Luther King Boulevard,2011,-71.08896453273323,42.320151598021354,1310-0,10
1310,Martin Luther King Boulevard,2011,-71.08860534690498,42.319973629727606,1310-0,11
1311,Martin Luther King Boulevard,2011,-71.08839587917144,42.32003365159051,1311-0,1
1311,Martin Luther King Boulevard,2011,-71.08872684496036,42.32017944649788,1311-0,2
1311,Martin Luther King Boulevard,2011,-71.08951664660181,42.32054013957458,1311-0,3
1311,Martin Luther King Boulevard,2011,-71.09041214623726,42.3209439652518,1311-0,4
1311,Martin Luther King Boulevard,2011,-71.0916418103351,42.32149977301142,1311-0,5
1311,Martin Luther King Boulevard,2011,-71.09177820398497,42.321572280307606,1311-0,6
1311,Martin Luther King Boulevard,2011,-71.09194083439625,42.321691585249006,1311-0,7
1312,Forsyth Street,2012,-71.0909709826785,42.3404505224364,1312-0,1
1312,Forsyth Street,2012,-71.09120763565824,42.34091476353501,1312-0,2
1313,Huntington Avenue,2012,-71.09064539906451,42.33978290319075,1313-0,1
1313,Huntington Avenue,2012,-71.09102554820477,42.33960817415019,1313-0,2
1314,Forsyth Street,2012,-71.09064539906451,42.33978290319075,1314-0,1
1314,Forsyth Street,2012,-71.0909709826785,42.3404505224364,1314-0,2
1315,Columbus Avenue,2009,-71.08617289840578,42.33737631838697,1315-0,1
1315,Columbus Avenue,2009,-71.08575275820637,42.33764293246595,1315-0,2
1315,Columbus Avenue,2009,-71.08568150896264,42.33768923978971,1315-0,3
1316,Massachusetts Avenue,2012,-71.08579629132008,42.343331808666676,1316-0,1
1316,Massachusetts Avenue,2012,-71.08525862622079,42.34296862822166,1316-0,2
1316,Massachusetts Avenue,2012,-71.08504567359063,42.34282493846424,1316-0,3
1317,Commonwealth Avenue,2010,-71.09173603037483,42.34918992238188,1317-0,1
1317,Commonwealth Avenue,2010,-71.09193030892474,42.349184223536824,1317-0,2
1318,Commonwealth Avenue,2010,-71.09158907109314,42.34885781262015,1318-0,1
1318,Commonwealth Avenue,2010,-71.09062824487377,42.34886184497248,1318-0,2
1319,Beacon Street,2010,-71.0894971428912,42.3508478853353,1319-0,1
1319,Beacon Street,2010,-71.0911098740811,42.35041023998704,1319-0,2
1319,Beacon Street,2010,-71.09164831685527,42.35027506791714,1319-0,3
1320,Washington Street,2008,-71.08107575140953,42.33297840834037,1320-0,1
1320,Washington Street,2008,-71.08112599643077,42.33291208127612,1320-0,2
1321,Washington Street,2008,-71.08100033327595,42.332835254049414,1321-0,1
1321,Washington Street,2008,-71.08095667089998,42.33291146417978,1321-0,2
1322,Columbus Avenue,2009,-71.0824960581184,42.34000285825563,1322-0,1
1322,Columbus Avenue,2009,-71.08212959689759,42.34031964724492,1322-0,2
1323,Commonwealth Avenue,2010,-71.08621544783175,42.349923080842856,1323-0,1
1323,Commonwealth Avenue,2010,-71.08693363585247,42.34972244391127,1323-0,2
1324,Commonwealth Avenue,2010,-71.07831938252009,42.35205592386108,1324-0,1
1324,Commonwealth Avenue,2010,-71.08046235762767,42.35147164091053,1324-0,2
1325,Cambridge Street,2011,-71.08093134014781,42.38213399472688,1325-0,1
1325,Cambridge Street,2011,-71.08085905432667,42.3821439190222,1325-0,2
1326,Warren Street,2011,-71.08345018661011,42.32609427011415,1326-0,1
1326,Warren Street,2011,-71.08345556126231,42.32604874723499,1326-0,2
1326,Warren Street,2011,-71.08349705003242,42.325851619385475,1326-0,3
1327,Washington Street,2011,-71.0840514337347,42.33031402076809,1327-0,1
1327,Washington Street,2011,-71.08421568621752,42.33018744924063,1327-0,2
1327,Washington Street,2011,-71.0843229621294,42.33007642301956,1327-0,3
1327,Washington Street,2011,-71.08444476420269,42.32991874911515,1327-0,4
1328,Harrison Avenue,2011,-71.08306136078255,42.32799273596437,1328-0,1
1328,Harrison Avenue,2011,-71.0830108450837,42.328034752267044,1328-0,2
1328,Harrison Avenue,2011,-71.08295935096879,42.3281105305726,1328-0,3
1328,Harrison Avenue,2011,-71.08286179813408,42.32829979769784,1328-0,4
1328,Harrison Avenue,2011,-71.08274660129563,42.32860604627125,1328-0,5
1329,Washington Street,2011,-71.08298578547888,42.33083120550658,1329-0,1
1329,Washington Street,2011,-71.08271425257149,42.33106823198576,1329-0,2
1330,Massachusetts Avenue,2012,-71.08504567359063,42.34282493846424,1330-0,1
1330,Massachusetts Avenue,2012,-71.08492576828884,42.34274854619494,1330-0,2
1330,Massachusetts Avenue,2012,-71.08490064799355,42.3427332621724,1330-0,3
1330,Massachusetts Avenue,2012,-71.08485231882214,42.342702139229594,1330-0,4
1331,Dartmouth Street,2011,-71.07693297565594,42.34927973077039,1331-0,1
1331,Dartmouth Street,2011,-71.07706129271573,42.349460821074175,1331-0,2
1331,Dartmouth Street,2011,-71.0773682017375,42.35007527388281,1331-0,3
1332,Washington Street,2011,-71.07763210418565,42.3360086170327,1332-0,1
1332,Washington Street,2011,-71.0770205766029,42.33647182702043,1332-0,2
1333,Albany Street,2012,-71.07338667119895,42.33361532925371,1333-0,1
1333,Albany Street,2012,-71.07280964625706,42.33400140886338,1333-0,2
1334,Washington Street,2011,-71.07182601892328,42.340055640652835,1334-0,1
1334,Washington Street,2011,-71.07108892968492,42.34053948119519,1334-0,2
1335,Washington Street,2011,-71.07108892968492,42.34053948119519,1335-0,1
1335,Washington Street,2011,-71.07070716237426,42.3407898927546,1335-0,2
1336,Monsignor Reynolds Way,2011,-71.07002758159815,42.34054296590516,1336-0,1
1336,Monsignor Reynolds Way,2011,-71.0696169677932,42.340412267142895,1336-0,2
1337,Albany Street,2012,-71.06651129207697,42.33847847281001,1337-0,1
1337,Albany Street,2012,-71.06554176621465,42.339149469241484,1337-0,2
1338,Dartmouth Street,2011,-71.07375536715885,42.34283090331878,1338-0,1
1338,Dartmouth Street,2011,-71.07410810270197,42.34355750975011,1338-0,2
1339,Dartmouth Street,2011,-71.07853210241771,42.35246267543415,1339-0,1
1339,Dartmouth Street,2011,-71.07867112455837,42.35274097588519,1339-0,2
1339,Dartmouth Street,2011,-71.07872242520946,42.35284076119066,1339-0,3
1340,Commonwealth Avenue,2010,-71.0761577861278,42.35263946270869,1340-0,1
1340,Commonwealth Avenue,2010,-71.07717046024999,42.35236522412797,1340-0,2
1340,Commonwealth Avenue,2010,-71.07831938252009,42.35205592386108,1340-0,3
1341,Commonwealth Avenue,2010,-71.07384203381962,42.352855745457106,1341-0,1
1341,Commonwealth Avenue,2010,-71.07147783838519,42.35347357395765,1341-0,2
1342,Longfellow Bridge,2008,-71.07842583541465,42.361667311631024,1342-0,1
1342,Longfellow Bridge,2008,-71.07197669578102,42.36116716583189,1342-0,2
1342,Longfellow Bridge,2008,-71.07157205060174,42.36112745901189,1342-0,3
1342,Longfellow Bridge,2008,-71.07139675921005,42.3610960763179,1342-0,4
1343,Washington Street,2011,-71.06681528759634,42.343021191525644,1343-0,1
1343,Washington Street,2011,-71.06658400150448,42.34319944584734,1343-0,2
1343,Washington Street,2011,-71.06635792335807,42.34339692619871,1343-0,3
1343,Washington Street,2011,-71.06626040564021,42.34349141235565,1343-0,4
1343,Washington Street,2011,-71.06618212421627,42.34360609256228,1343-0,5
1343,Washington Street,2011,-71.06609989116683,42.34373225724571,1343-0,6
1343,Washington Street,2011,-71.06596663560339,42.34395307965463,1343-0,7
1344,Nashua Street,2012,-71.06457901136822,42.36685131643399,1344-0,1
1344,Nashua Street,2012,-71.06463081208463,42.36689858410716,1344-0,2
1344,Nashua Street,2012,-71.06519878399415,42.36740589523462,1344-0,3
1344,Nashua Street,2012,-71.06533510258956,42.36751489431601,1344-0,4
1344,Nashua Street,2012,-71.06550373427652,42.36760366878081,1344-0,5
1344,Nashua Street,2012,-71.06563602500295,42.36764486506873,1344-0,6
1344,Nashua Street,2012,-71.06575916281601,42.367675849789364,1344-0,7
1344,Nashua Street,2012,-71.06588715161887,42.3676899263647,1344-0,8
1344,Nashua Street,2012,-71.06602421632047,42.367690443586994,1344-0,9
1344,Nashua Street,2012,-71.06612952168788,42.36768400046168,1344-0,10
1345,Albany Street,2012,-71.06494285001145,42.33958766610736,1345-0,1
1345,Albany Street,2012,-71.06457986827483,42.339838496747056,1345-0,2
1345,Albany Street,2012,-71.06438372465298,42.339982270731895,1345-0,3
1346,Boylston Street,2012,-71.06355585957238,42.35231158305604,1346-0,1
1346,Boylston Street,2012,-71.0632679878654,42.35231581894392,1346-0,2
1347,Essex Street,2012,-71.06259508755397,42.35239994866913,1347-0,1
1347,Essex Street,2012,-71.06241251779635,42.352407355805504,1347-0,2
1347,Essex Street,2012,-71.06204027680113,42.35243614079787,1347-0,3
1348,Main Street,2011,-71.06847110763412,42.3787923937501,1348-0,1
1348,Main Street,2011,-71.06849260250354,42.378812167230606,1348-0,2
1348,Main Street,2011,-71.06874707797719,42.37905563415918,1348-0,3
1349,Main Street,2011,-71.06768232865998,42.37808120248011,1349-0,1
1349,Main Street,2011,-71.06752664520188,42.37795833145966,1349-0,2
1350,Main Street,2011,-71.07177440840637,42.38270449419362,1350-0,1
1350,Main Street,2011,-71.0718184853828,42.38286752879165,1350-0,2
1350,Main Street,2011,-71.07183164328322,42.38294063678161,1350-0,3
1350,Main Street,2011,-71.07184433179194,42.383035547021606,1350-0,4
1350,Main Street,2011,-71.07184102164092,42.38313039772047,1350-0,5
1350,Main Street,2011,-71.07182449496888,42.38320938842866,1350-0,6
1350,Main Street,2011,-71.07179696127726,42.38329161520414,1350-0,7
1350,Main Street,2011,-71.07173403012932,42.38345005706716,1350-0,8
1351,Main Street,2011,-71.07096831274832,42.381311839675405,1351-0,1
1351,Main Street,2011,-71.07111300175376,42.381464302292805,1351-0,2
1351,Main Street,2011,-71.07113176237345,42.38149125474654,1351-0,3
1351,Main Street,2011,-71.0712131501204,42.38160815855113,1351-0,4
1351,Main Street,2011,-71.07140600289618,42.38187727737565,1351-0,5
1351,Main Street,2011,-71.07152913676012,42.3821022428253,1351-0,6
1351,Main Street,2011,-71.07161675744872,42.38227587218921,1351-0,7
1351,Main Street,2011,-71.07170310601083,42.38247119271037,1351-0,8
1351,Main Street,2011,-71.07176882035922,42.38268381815647,1351-0,9
1351,Main Street,2011,-71.07177440840637,42.38270449419362,1351-0,10
1352,Essex Street,2012,-71.06142532352412,42.35248368494402,1352-0,1
1352,Essex Street,2012,-71.0611417794304,42.35250817687643,1352-0,2
1353,Main Street,2012,-71.0635284169451,42.374304906215855,1353-0,1
1353,Main Street,2012,-71.06319839122818,42.373940929630294,1353-0,2
1354,Warren Street,2012,-71.06309235120558,42.37468928855513,1354-0,1
1354,Warren Street,2012,-71.06331593782731,42.37486681885976,1354-0,2
1354,Warren Street,2012,-71.06370191733374,42.37510684686656,1354-0,3
1355,Dorchester Avenue,2011,-71.05688006387399,42.325963991485615,1355-0,1
1355,Dorchester Avenue,2011,-71.0569025560123,42.326867493822455,1355-0,2
1356,Dorchester Avenue,2011,-71.0568427183188,42.324095534408535,1356-0,1
1356,Dorchester Avenue,2011,-71.05685571068781,42.32481190521027,1356-0,2
1357,Dorchester Avenue,2011,-71.05702556634776,42.33348055942056,1357-0,1
1357,Dorchester Avenue,2011,-71.0570204029401,42.333632469811405,1357-0,2
1358,Dorchester Avenue,2011,-71.05710173773359,42.340568426610446,1358-0,1
1358,Dorchester Avenue,2011,-71.05702717480999,42.340829779260424,1358-0,2
1358,Dorchester Avenue,2011,-71.05707334640658,42.34157181570687,1358-0,3
1359,A Street,2013,-71.05674286931703,42.34078289275873,1359-0,1
1359,A Street,2013,-71.05651031199045,42.34097634695425,1359-0,2
1359,A Street,2013,-71.05634213836225,42.34110848792215,1359-0,3
1360,A Street,2013,-71.05634213836225,42.34110848792215,1360-0,1
1360,A Street,2013,-71.05596290761348,42.34145982760328,1360-0,2
1361,A Street,2013,-71.05552871679558,42.34183289733845,1361-0,1
1361,A Street,2013,-71.05502429117836,42.34221638371486,1361-0,2
1362,Essex Street,2012,-71.05939685034362,42.35251264099559,1362-0,1
1362,Essex Street,2012,-71.05863545586371,42.35242409892482,1362-0,2
1363,Devonshire Street,2012,-71.05744644829015,42.35523664966503,1363-0,1
1363,Devonshire Street,2012,-71.05756559122462,42.35512288454029,1363-0,2
1363,Devonshire Street,2012,-71.05772249292262,42.35498083871517,1363-0,3
1364,Franklin Street,2011,-71.05657091691224,42.35552884086214,1364-0,1
1364,Franklin Street,2011,-71.05735122729364,42.35547266277083,1364-0,2
1365,Purchase Street,2011,-71.05589026595402,42.35311298000314,1365-0,1
1365,Purchase Street,2011,-71.05601789138687,42.35303631420718,1365-0,2
1365,Purchase Street,2011,-71.05611065653223,42.352979593821075,1365-0,3
1365,Purchase Street,2011,-71.0562457999111,42.35290304862134,1365-0,4
1366,Atlantic Avenue,2011,-71.05539205964003,42.35262128706078,1366-0,1
1366,Atlantic Avenue,2011,-71.05529275711636,42.35270976459773,1366-0,2
1366,Atlantic Avenue,2011,-71.05505652379587,42.352904215045974,1366-0,3
1366,Atlantic Avenue,2011,-71.05495212597836,42.35297511597914,1366-0,4
1366,Atlantic Avenue,2011,-71.05484009611727,42.35304319726852,1366-0,5
1366,Atlantic Avenue,2011,-71.05463143778279,42.35314808540993,1366-0,6
1366,Atlantic Avenue,2011,-71.05415015766157,42.353390739723054,1366-0,7
1366,Atlantic Avenue,2011,-71.05361178827893,42.35365505292451,1366-0,8
1367,Devonshire Street,2012,-71.05722711217905,42.35886278692355,1367-0,1
1367,Devonshire Street,2012,-71.05727291193251,42.35844186219475,1367-0,2
1368,Kilby Street,2011,-71.05538040645528,42.3578208869286,1368-0,1
1368,Kilby Street,2011,-71.0554506229103,42.35797752629778,1368-0,2
1369,Pearl Street,2012,-71.05487683304848,42.35607056098435,1369-0,1
1369,Pearl Street,2012,-71.05516706436696,42.356344554165936,1369-0,2
1369,Pearl Street,2012,-71.05571813800384,42.35687639413645,1369-0,3
1369,Pearl Street,2012,-71.05575904568576,42.35691256200822,1369-0,4
1370,Franklin Street,2011,-71.05345390300039,42.3568366617483,1370-0,1
1370,Franklin Street,2011,-71.053671781648,42.356739464935146,1370-0,2
1370,Franklin Street,2011,-71.0539287267406,42.356607911084616,1370-0,3
1371,Atlantic Avenue,2011,-71.05284499613175,42.35402659438053,1371-0,1
1371,Atlantic Avenue,2011,-71.051723241855,42.354578441774784,1371-0,2
1371,Atlantic Avenue,2011,-71.05153397078472,42.35466899430365,1371-0,3
1371,Atlantic Avenue,2011,-71.05140821147523,42.35475565204625,1371-0,4
1372,Atlantic Avenue,2011,-71.05105980221803,42.35513140302769,1372-0,1
1372,Atlantic Avenue,2011,-71.05100904415873,42.35528821843521,1372-0,2
1372,Atlantic Avenue,2011,-71.05095692755944,42.355448627877074,1372-0,3
1372,Atlantic Avenue,2011,-71.05092204495638,42.35557444606487,1372-0,4
1373,Seaport Boulevard,2012,-71.04840267008856,42.35318035134896,1373-0,1
1373,Seaport Boulevard,2012,-71.05077086375134,42.3543712710925,1373-0,2
1373,Seaport Boulevard,2012,-71.05089674507987,42.35443757230224,1373-0,3
1373,Seaport Boulevard,2012,-71.05107328464656,42.35454854375706,1373-0,4
1373,Seaport Boulevard,2012,-71.05120759988756,42.354649790860734,1373-0,5
1373,Seaport Boulevard,2012,-71.05128510947206,42.35471198928344,1373-0,6
1373,Seaport Boulevard,2012,-71.05140821147523,42.35475565204625,1373-0,7
1374,High Street,2011,-71.05313709123831,42.35605623891912,1374-0,1
1374,High Street,2011,-71.05311734591551,42.356155026791015,1374-0,2
1374,High Street,2011,-71.05301871607807,42.356271097972794,1374-0,3
1374,High Street,2011,-71.05293571313004,42.35636050827104,1374-0,4
1374,High Street,2011,-71.05284518030149,42.35642315417911,1374-0,5
1375,John F. Fitzgerald Surface Road,2011,-71.05160295629442,42.357158034567114,1375-0,1
1375,John F. Fitzgerald Surface Road,2011,-71.05153238676137,42.35692476310826,1375-0,2
1375,John F. Fitzgerald Surface Road,2011,-71.0514916377079,42.35667890928612,1375-0,3
1376,Atlantic Avenue,2011,-71.05100472530194,42.36252217885952,1376-0,1
1376,Atlantic Avenue,2011,-71.05106835786388,42.36370390675502,1376-0,2
1377,Chelsea Street,2010,-71.03548027383431,42.372727636064994,1377-0,1
1377,Chelsea Street,2010,-71.03568227294033,42.372552333458806,1377-0,2
1377,Chelsea Street,2010,-71.0358956828783,42.37237022443405,1377-0,3
1378,Seaport Boulevard,2012,-71.04280974786226,42.35045561471195,1378-0,1
1378,Seaport Boulevard,2012,-71.04281144557994,42.35045632639136,1378-0,2
1378,Seaport Boulevard,2012,-71.04294317049839,42.35050434590011,1378-0,3
1378,Seaport Boulevard,2012,-71.04342670542863,42.35076606346204,1378-0,4
1379,Seaport Boulevard,2012,-71.04342670542863,42.35076606346204,1379-0,1
1379,Seaport Boulevard,2012,-71.0439447959324,42.35103719893214,1379-0,2
1380,Drydock Avenue,2006,-71.03434062143998,42.34467289398179,1380-0,1
1380,Drydock Avenue,2006,-71.0321233657364,42.34471083246108,1380-0,2
1381,Northern Avenue,2010,-71.03897348840808,42.34885222278271,1381-0,1
1381,Northern Avenue,2010,-71.03866359832774,42.348727427203656,1381-0,2
1381,Northern Avenue,2010,-71.03821576429529,42.34854449589939,1381-0,3
1382,Chelsea Street,2010,-71.03778980481634,42.370768207745016,1382-0,1
1382,Chelsea Street,2010,-71.03809698086418,42.370509623553424,1382-0,2
1383,Chelsea Street,2010,-71.03199190396309,42.375771102667855,1383-0,1
1383,Chelsea Street,2010,-71.03052751586996,42.37701816185655,1383-0,2
1384,Saratoga Street,2012,-71.00526953345464,42.38616903198953,1384-0,1
1384,Saratoga Street,2012,-71.00461694821142,42.38590570591648,1384-0,2
1384,Saratoga Street,2012,-71.00294944700266,42.385297004630814,1384-0,3
1385,Albany Street,2012,-71.07429621216204,42.332870334287136,1385-0,1
1385,Albany Street,2012,-71.0738908682263,42.33320728436135,1385-0,2
1385,Albany Street,2012,-71.07352736970014,42.33347273465203,1385-0,3
1386,Albany Street,2012,-71.07352736970014,42.33347273465203,1386-0,1
1386,Albany Street,2012,-71.07351296729075,42.33350851604621,1386-0,2
1387,Albany Street,2012,-71.0743572646037,42.33284662266654,1387-0,1
1387,Albany Street,2012,-71.07429621216204,42.332870334287136,1387-0,2
1388,Albany Street,2012,-71.07356529121363,42.33349859705895,1388-0,1
1388,Albany Street,2012,-71.07392603257694,42.333232132901216,1388-0,2
1388,Albany Street,2012,-71.07433798174789,42.33288969190621,1388-0,3
